Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-04-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-05-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-06-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-07-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-08-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-09-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-10-2017,AQS,60830011,3,0.4,ppm,5,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-11-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04-12-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/13/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/14/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/15/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/16/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/17/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/18/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/19/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/20/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/21/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/22/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/23/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/24/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/25/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/26/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/27/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/28/2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/29/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
04/30/2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-01-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-02-2017,AQS,60830011,3,0.3,ppm,3,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-03-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-04-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-05-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-06-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-07-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
05-08-2017,AQS,60830011,3,0.2,ppm,2,Santa Barbara,24,100,42101,Carbon monoxide,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
