Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03-02-2017,AQS,60250005,1,22.9,ppb,21,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-03-2017,AQS,60250005,1,44.4,ppb,42,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-04-2017,AQS,60250005,1,31.2,ppb,29,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-05-2017,AQS,60250005,1,23.4,ppb,22,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-06-2017,AQS,60250005,1,34.8,ppb,32,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-07-2017,AQS,60250005,1,37.6,ppb,35,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-08-2017,AQS,60250005,1,37.6,ppb,35,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-09-2017,AQS,60250005,1,34.9,ppb,32,Calexico-Ethel Street,20,83,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-10-2017,AQS,60250005,1,40.6,ppb,38,Calexico-Ethel Street,19,79,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-11-2017,AQS,60250005,1,35.7,ppb,33,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03-12-2017,AQS,60250005,1,32.7,ppb,30,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/13/2017,AQS,60250005,1,41.3,ppb,39,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/14/2017,AQS,60250005,1,41.6,ppb,39,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/15/2017,AQS,60250005,1,48.9,ppb,45,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/16/2017,AQS,60250005,1,37,ppb,35,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/17/2017,AQS,60250005,1,38.3,ppb,36,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/18/2017,AQS,60250005,1,33.4,ppb,31,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/19/2017,AQS,60250005,1,33,ppb,31,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/20/2017,AQS,60250005,1,26.9,ppb,25,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/21/2017,AQS,60250005,1,28.1,ppb,26,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/22/2017,AQS,60250005,1,4.3,ppb,4,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/23/2017,AQS,60250005,1,5,ppb,5,Calexico-Ethel Street,24,100,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/24/2017,AQS,60250005,1,42,ppb,40,Calexico-Ethel Street,24,100,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/25/2017,AQS,60250005,1,20.3,ppb,19,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/26/2017,AQS,60250005,1,3.8,ppb,3,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/27/2017,AQS,60250005,1,10.3,ppb,9,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/28/2017,AQS,60250005,1,20.1,ppb,19,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/29/2017,AQS,60250005,1,38.7,ppb,36,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/30/2017,AQS,60250005,1,34.3,ppb,32,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
03/31/2017,AQS,60250005,1,26.6,ppb,25,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
04-01-2017,AQS,60250005,1,33.6,ppb,31,Calexico-Ethel Street,23,96,42602,Nitrogen dioxide (NO2),20940,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307
