Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/29/2014,AQS,60530002,1,0.058,ppm,61,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
04/30/2014,AQS,60530002,1,0.059,ppm,64,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-01-2014,AQS,60530002,1,0.063,ppm,77,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-02-2014,AQS,60530002,1,0.053,ppm,49,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-03-2014,AQS,60530002,1,0.042,ppm,39,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-04-2014,AQS,60530002,1,0.038,ppm,35,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-05-2014,AQS,60530002,1,0.043,ppm,40,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-06-2014,AQS,60530002,1,0.039,ppm,36,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-07-2014,AQS,60530002,1,0.048,ppm,44,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-08-2014,AQS,60530002,1,0.039,ppm,36,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-09-2014,AQS,60530002,1,0.042,ppm,39,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-10-2014,AQS,60530002,1,0.041,ppm,38,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-11-2014,AQS,60530002,1,0.041,ppm,38,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05-12-2014,AQS,60530002,1,0.048,ppm,44,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/13/2014,AQS,60530002,1,0.065,ppm,84,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/14/2014,AQS,60530002,1,0.07,ppm,100,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/15/2014,AQS,60530002,1,0.062,ppm,74,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/16/2014,AQS,60530002,1,0.043,ppm,40,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/17/2014,AQS,60530002,1,0.036,ppm,33,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/18/2014,AQS,60530002,1,0.038,ppm,35,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/19/2014,AQS,60530002,1,0.034,ppm,31,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/20/2014,AQS,60530002,1,0.034,ppm,31,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/21/2014,AQS,60530002,1,0.031,ppm,29,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/22/2014,AQS,60530002,1,0.036,ppm,33,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/23/2014,AQS,60530002,1,0.027,ppm,25,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/24/2014,AQS,60530002,1,0.03,ppm,28,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/25/2014,AQS,60530002,1,0.035,ppm,32,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/26/2014,AQS,60530002,1,0.026,ppm,24,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/27/2014,AQS,60530002,1,0.042,ppm,39,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/28/2014,AQS,60530002,1,0.042,ppm,39,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/29/2014,AQS,60530002,1,0.044,ppm,41,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/30/2014,AQS,60530002,1,0.042,ppm,39,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
05/31/2014,AQS,60530002,1,0.034,ppm,31,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
06-01-2014,AQS,60530002,1,0.032,ppm,30,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
06-02-2014,AQS,60530002,1,0.036,ppm,33,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
06-03-2014,AQS,60530002,1,0.033,ppm,31,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
06-04-2014,AQS,60530002,1,0.033,ppm,31,Carmel Valley,17,100,44201,Ozone,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
