Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
07-04-2013,AQS,60530002,3,7,ug/m3 LC,29,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-05-2013,AQS,60530002,3,9.8,ug/m3 LC,41,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-06-2013,AQS,60530002,3,7.6,ug/m3 LC,32,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-07-2013,AQS,60530002,3,6.5,ug/m3 LC,27,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-08-2013,AQS,60530002,3,4.3,ug/m3 LC,18,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-09-2013,AQS,60530002,3,3.8,ug/m3 LC,16,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-10-2013,AQS,60530002,3,3.1,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-11-2013,AQS,60530002,3,3.5,ug/m3 LC,15,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07-12-2013,AQS,60530002,3,7,ug/m3 LC,29,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/13/2013,AQS,60530002,3,7.6,ug/m3 LC,32,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/14/2013,AQS,60530002,3,5.6,ug/m3 LC,23,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/15/2013,AQS,60530002,3,4.4,ug/m3 LC,18,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/16/2013,AQS,60530002,3,2,ug/m3 LC,8,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/17/2013,AQS,60530002,3,3.2,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/18/2013,AQS,60530002,3,4.7,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/19/2013,AQS,60530002,3,6.8,ug/m3 LC,28,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/20/2013,AQS,60530002,3,6,ug/m3 LC,25,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/21/2013,AQS,60530002,3,6.5,ug/m3 LC,27,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/22/2013,AQS,60530002,3,6.5,ug/m3 LC,27,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/23/2013,AQS,60530002,3,3,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/24/2013,AQS,60530002,3,1.1,ug/m3 LC,5,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/25/2013,AQS,60530002,3,1.6,ug/m3 LC,7,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/26/2013,AQS,60530002,3,2.9,ug/m3 LC,12,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/27/2013,AQS,60530002,3,1.8,ug/m3 LC,8,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/28/2013,AQS,60530002,3,2.9,ug/m3 LC,12,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/29/2013,AQS,60530002,3,8.2,ug/m3 LC,34,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/30/2013,AQS,60530002,3,15.5,ug/m3 LC,58,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
07/31/2013,AQS,60530002,3,11,ug/m3 LC,46,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-01-2013,AQS,60530002,3,4.9,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-02-2013,AQS,60530002,3,5.6,ug/m3 LC,23,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-03-2013,AQS,60530002,3,5.4,ug/m3 LC,23,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-04-2013,AQS,60530002,3,4.4,ug/m3 LC,18,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-05-2013,AQS,60530002,3,2.7,ug/m3 LC,11,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-06-2013,AQS,60530002,3,2.4,ug/m3 LC,10,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-07-2013,AQS,60530002,3,1.2,ug/m3 LC,5,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-08-2013,AQS,60530002,3,2.8,ug/m3 LC,12,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-09-2013,AQS,60530002,3,4.2,ug/m3 LC,18,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-10-2013,AQS,60530002,3,4,ug/m3 LC,17,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-11-2013,AQS,60530002,3,5,ug/m3 LC,21,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08-12-2013,AQS,60530002,3,7.9,ug/m3 LC,33,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/13/2013,AQS,60530002,3,7,ug/m3 LC,29,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/14/2013,AQS,60530002,3,5,ug/m3 LC,21,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/15/2013,AQS,60530002,3,3.2,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/16/2013,AQS,60530002,3,2.6,ug/m3 LC,11,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/17/2013,AQS,60530002,3,3,ug/m3 LC,13,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/18/2013,AQS,60530002,3,4.9,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/19/2013,AQS,60530002,3,5.7,ug/m3 LC,24,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/20/2013,AQS,60530002,3,4.9,ug/m3 LC,20,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/21/2013,AQS,60530002,3,5.1,ug/m3 LC,21,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/22/2013,AQS,60530002,3,4.6,ug/m3 LC,19,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/23/2013,AQS,60530002,3,5.2,ug/m3 LC,22,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/24/2013,AQS,60530002,3,4,ug/m3 LC,17,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/25/2013,AQS,60530002,3,2.4,ug/m3 LC,10,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/26/2013,AQS,60530002,3,2.9,ug/m3 LC,12,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/27/2013,AQS,60530002,3,4.4,ug/m3 LC,18,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/28/2013,AQS,60530002,3,2.5,ug/m3 LC,10,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
08/29/2013,AQS,60530002,3,2.5,ug/m3 LC,10,Carmel Valley,1,100,88101,PM2.5 - Local Conditions,41500,"Salinas, CA",6,California,53,Monterey,36.48187,-121.73333
