Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02/18/2014,AQS,60070008,1,13.8,ppb,12,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/19/2014,AQS,60070008,1,16.8,ppb,15,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/20/2014,AQS,60070008,1,26.1,ppb,25,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/21/2014,AQS,60070008,1,31.7,ppb,29,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/22/2014,AQS,60070008,1,27.2,ppb,25,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/23/2014,AQS,60070008,1,31.3,ppb,29,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/24/2014,AQS,60070008,1,32,ppb,30,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/25/2014,AQS,60070008,1,18,ppb,17,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/26/2014,AQS,60070008,1,21.1,ppb,20,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/27/2014,AQS,60070008,1,9.5,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
02/28/2014,AQS,60070008,1,15.5,ppb,14,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-01-2014,AQS,60070008,1,8.1,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-02-2014,AQS,60070008,1,7.8,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-03-2014,AQS,60070008,1,5.5,ppb,5,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-04-2014,AQS,60070008,1,28.4,ppb,26,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-05-2014,AQS,60070008,1,16,ppb,15,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-06-2014,AQS,60070008,1,15.6,ppb,14,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-07-2014,AQS,60070008,1,19.8,ppb,18,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-08-2014,AQS,60070008,1,12.8,ppb,11,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-09-2014,AQS,60070008,1,9.6,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03-10-2014,AQS,60070008,1,18.7,ppb,17,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
