Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
02-07-2014,AQS,60590007,1,0.033,ppm,31,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02-08-2014,AQS,60590007,1,0.032,ppm,30,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02-09-2014,AQS,60590007,1,0.025,ppm,23,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02-10-2014,AQS,60590007,1,0.026,ppm,24,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02-11-2014,AQS,60590007,1,0.015,ppm,14,Anaheim,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02-12-2014,AQS,60590007,1,0.022,ppm,20,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/13/2014,AQS,60590007,1,0.036,ppm,33,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/14/2014,AQS,60590007,1,0.039,ppm,36,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/15/2014,AQS,60590007,1,0.036,ppm,33,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/16/2014,AQS,60590007,1,0.031,ppm,29,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/17/2014,AQS,60590007,1,0.034,ppm,31,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/18/2014,AQS,60590007,1,0.032,ppm,30,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/19/2014,AQS,60590007,1,0.04,ppm,37,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/20/2014,AQS,60590007,1,0.038,ppm,35,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/21/2014,AQS,60590007,1,0.051,ppm,47,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/22/2014,AQS,60590007,1,0.053,ppm,49,Anaheim,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/23/2014,AQS,60590007,1,0.065,ppm,84,Anaheim,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/24/2014,AQS,60590007,1,0.049,ppm,45,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/25/2014,AQS,60590007,1,0.042,ppm,39,Anaheim,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/26/2014,AQS,60590007,1,0.038,ppm,35,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
02/27/2014,AQS,60590007,1,0.029,ppm,27,Anaheim,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
03/29/2014,AQS,60590007,1,0.05,ppm,46,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
03/30/2014,AQS,60590007,1,0.048,ppm,44,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
03/31/2014,AQS,60590007,1,0.042,ppm,39,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-01-2014,AQS,60590007,1,0.046,ppm,43,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-02-2014,AQS,60590007,1,0.045,ppm,42,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-03-2014,AQS,60590007,1,0.045,ppm,42,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-04-2014,AQS,60590007,1,0.048,ppm,44,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-05-2014,AQS,60590007,1,0.043,ppm,40,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-06-2014,AQS,60590007,1,0.054,ppm,50,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-07-2014,AQS,60590007,1,0.052,ppm,48,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-08-2014,AQS,60590007,1,0.063,ppm,77,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-09-2014,AQS,60590007,1,0.056,ppm,54,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-10-2014,AQS,60590007,1,0.042,ppm,39,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-11-2014,AQS,60590007,1,0.045,ppm,42,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04-12-2014,AQS,60590007,1,0.044,ppm,41,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
04/13/2014,AQS,60590007,1,0.047,ppm,44,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
