"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/16/2013","AQS","060970003","1","20.8","ppb","19","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/17/2013","AQS","060970003","1","21.2","ppb","20","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/18/2013","AQS","060970003","1","17.3","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/19/2013","AQS","060970003","1","17.9","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/20/2013","AQS","060970003","1","31.7","ppb","29","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/21/2013","AQS","060970003","1","32.8","ppb","30","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/22/2013","AQS","060970003","1","29.8","ppb","27","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/23/2013","AQS","060970003","1","10","ppb","9","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/24/2013","AQS","060970003","1","23.3","ppb","22","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/25/2013","AQS","060970003","1","26.5","ppb","25","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/27/2013","AQS","060970003","1","29.3","ppb","27","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/28/2013","AQS","060970003","1","18.2","ppb","17","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/01/2013","AQS","060970003","1","22.2","ppb","21","Santa Rosa - 5th St","19","79.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/02/2013","AQS","060970003","1","14.6","ppb","13","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/03/2013","AQS","060970003","1","5.2","ppb","5","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/04/2013","AQS","060970003","1","12.7","ppb","11","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/05/2013","AQS","060970003","1","21.9","ppb","20","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/06/2013","AQS","060970003","1","19.7","ppb","18","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/07/2013","AQS","060970003","1","27.3","ppb","25","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/08/2013","AQS","060970003","1","34.3","ppb","32","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/09/2013","AQS","060970003","1","18.4","ppb","17","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/10/2013","AQS","060970003","1","15.1","ppb","14","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/11/2013","AQS","060970003","1","20.6","ppb","19","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/12/2013","AQS","060970003","1","18.6","ppb","17","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/13/2013","AQS","060970003","1","19.9","ppb","18","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/14/2013","AQS","060970003","1","17.4","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/15/2013","AQS","060970003","1","18.8","ppb","17","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/16/2013","AQS","060970003","1","14.3","ppb","13","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/17/2013","AQS","060970003","1","16.2","ppb","15","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/18/2013","AQS","060970003","1","20.9","ppb","19","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/19/2013","AQS","060970003","1","22","ppb","21","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/20/2013","AQS","060970003","1","24","ppb","23","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/21/2013","AQS","060970003","1","21.5","ppb","20","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/22/2013","AQS","060970003","1","13.9","ppb","12","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/23/2013","AQS","060970003","1","15.4","ppb","14","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/24/2013","AQS","060970003","1","13.5","ppb","12","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/25/2013","AQS","060970003","1","26","ppb","25","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/26/2013","AQS","060970003","1","13.2","ppb","12","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/27/2013","AQS","060970003","1","21.3","ppb","20","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/28/2013","AQS","060970003","1","19.9","ppb","18","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/29/2013","AQS","060970003","1","17.8","ppb","16","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/30/2013","AQS","060970003","1","8","ppb","8","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/31/2013","AQS","060970003","1","6.8","ppb","6","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/01/2013","AQS","060970003","1","15","ppb","14","Santa Rosa - 5th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
