"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/10/2017","AQS","060750005","1","24.2","ppb","23","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/11/2017","AQS","060750005","1","21.2","ppb","20","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/12/2017","AQS","060750005","1","22.1","ppb","21","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/13/2017","AQS","060750005","1","39.7","ppb","37","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/15/2017","AQS","060750005","1","11.8","ppb","10","San Francisco","22","92.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/16/2017","AQS","060750005","1","17.2","ppb","16","San Francisco","21","88.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/17/2017","AQS","060750005","1","36","ppb","34","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/18/2017","AQS","060750005","1","18.8","ppb","17","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/19/2017","AQS","060750005","1","13.1","ppb","12","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/20/2017","AQS","060750005","1","19.8","ppb","18","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/21/2017","AQS","060750005","1","12.5","ppb","11","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/22/2017","AQS","060750005","1","13.9","ppb","12","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/23/2017","AQS","060750005","1","27","ppb","25","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/24/2017","AQS","060750005","1","23.3","ppb","22","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/25/2017","AQS","060750005","1","20","ppb","19","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/26/2017","AQS","060750005","1","7.9","ppb","7","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/27/2017","AQS","060750005","1","26.7","ppb","25","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/28/2017","AQS","060750005","1","34.8","ppb","32","San Francisco","22","92.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/29/2017","AQS","060750005","1","40.1","ppb","38","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/30/2017","AQS","060750005","1","9.3","ppb","8","San Francisco","20","83.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/31/2017","AQS","060750005","1","18","ppb","17","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/01/2017","AQS","060750005","1","30.3","ppb","28","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/02/2017","AQS","060750005","1","11.2","ppb","10","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/03/2017","AQS","060750005","1","44.9","ppb","42","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/04/2017","AQS","060750005","1","21.3","ppb","20","San Francisco","22","92.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/05/2017","AQS","060750005","1","45.5","ppb","42","San Francisco","22","92.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/06/2017","AQS","060750005","1","51.4","ppb","48","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/07/2017","AQS","060750005","1","19.1","ppb","18","San Francisco","22","92.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/08/2017","AQS","060750005","1","24.8","ppb","23","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/09/2017","AQS","060750005","1","22","ppb","21","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/10/2017","AQS","060750005","1","26.9","ppb","25","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/11/2017","AQS","060750005","1","38.3","ppb","36","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/12/2017","AQS","060750005","1","15.6","ppb","14","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/13/2017","AQS","060750005","1","20.3","ppb","19","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/14/2017","AQS","060750005","1","25.9","ppb","24","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/15/2017","AQS","060750005","1","23.8","ppb","22","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/16/2017","AQS","060750005","1","22.9","ppb","21","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/17/2017","AQS","060750005","1","23.4","ppb","22","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/18/2017","AQS","060750005","1","20.8","ppb","19","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/19/2017","AQS","060750005","1","29.1","ppb","27","San Francisco","23","96.0000","42602","Nitrogen dioxide (NO2)","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
