"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/12/2017","AQS","060670012","3","11.7","ug/m3 LC","49","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/13/2017","AQS","060670012","3","6.6","ug/m3 LC","28","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/14/2017","AQS","060670012","3","6.9","ug/m3 LC","29","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/15/2017","AQS","060670012","3","10.1","ug/m3 LC","42","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/16/2017","AQS","060670012","3","13.9","ug/m3 LC","55","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/17/2017","AQS","060670012","3","21.3","ug/m3 LC","70","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/18/2017","AQS","060670012","3","5.7","ug/m3 LC","24","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/19/2017","AQS","060670012","3","6.7","ug/m3 LC","28","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/20/2017","AQS","060670012","3","4","ug/m3 LC","17","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
"09/21/2017","AQS","060670012","3","3.5","ug/m3 LC","15","Folsom-Natoma St.","1","100.0000","88101","PM2.5 - Local Conditions","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.683304","-121.164457"
