Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03-02-2013,AQS,60550003,1,12.9,ppb,11,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-03-2013,AQS,60550003,1,9.1,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-05-2013,AQS,60550003,1,15.9,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-07-2013,AQS,60550003,1,15.2,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-08-2013,AQS,60550003,1,25.5,ppb,24,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-09-2013,AQS,60550003,1,23.2,ppb,22,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-10-2013,AQS,60550003,1,20.1,ppb,19,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-11-2013,AQS,60550003,1,20,ppb,19,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-12-2013,AQS,60550003,1,13.3,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/13/2013,AQS,60550003,1,36.9,ppb,34,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/14/2013,AQS,60550003,1,18.5,ppb,17,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/15/2013,AQS,60550003,1,15.6,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/16/2013,AQS,60550003,1,14.5,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/17/2013,AQS,60550003,1,15.7,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/18/2013,AQS,60550003,1,16.3,ppb,15,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/19/2013,AQS,60550003,1,19.7,ppb,18,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/20/2013,AQS,60550003,1,22.2,ppb,21,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/21/2013,AQS,60550003,1,21.7,ppb,20,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/22/2013,AQS,60550003,1,23.2,ppb,22,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/23/2013,AQS,60550003,1,31.5,ppb,29,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/24/2013,AQS,60550003,1,13.1,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/25/2013,AQS,60550003,1,14.2,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/26/2013,AQS,60550003,1,17.9,ppb,16,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/27/2013,AQS,60550003,1,15.6,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/28/2013,AQS,60550003,1,13.7,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/29/2013,AQS,60550003,1,12.6,ppb,11,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/30/2013,AQS,60550003,1,8.5,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/31/2013,AQS,60550003,1,4.7,ppb,4,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-01-2013,AQS,60550003,1,11.4,ppb,10,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-02-2013,AQS,60550003,1,10.8,ppb,9,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-03-2013,AQS,60550003,1,10.2,ppb,9,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-04-2013,AQS,60550003,1,16.1,ppb,15,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-05-2013,AQS,60550003,1,12.9,ppb,11,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-06-2013,AQS,60550003,1,4.4,ppb,4,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-07-2013,AQS,60550003,1,7.4,ppb,7,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-08-2013,AQS,60550003,1,24.1,ppb,23,Napa,19,79,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-09-2013,AQS,60550003,1,13.3,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-10-2013,AQS,60550003,1,21.2,ppb,20,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-11-2013,AQS,60550003,1,17.3,ppb,16,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-12-2013,AQS,60550003,1,12.6,ppb,11,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/13/2013,AQS,60550003,1,11,ppb,10,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/14/2013,AQS,60550003,1,9.4,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/15/2013,AQS,60550003,1,18.7,ppb,17,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/16/2013,AQS,60550003,1,21.1,ppb,20,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/17/2013,AQS,60550003,1,13.8,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/18/2013,AQS,60550003,1,33,ppb,31,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/19/2013,AQS,60550003,1,15.4,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/20/2013,AQS,60550003,1,14.1,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/21/2013,AQS,60550003,1,18.4,ppb,17,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/22/2013,AQS,60550003,1,18.7,ppb,17,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/23/2013,AQS,60550003,1,5.8,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/24/2013,AQS,60550003,1,8.8,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/25/2013,AQS,60550003,1,7.4,ppb,7,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/26/2013,AQS,60550003,1,14.3,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/27/2013,AQS,60550003,1,5.4,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/28/2013,AQS,60550003,1,14.7,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/29/2013,AQS,60550003,1,15.1,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/30/2013,AQS,60550003,1,13.7,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-01-2013,AQS,60550003,1,13.4,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-02-2013,AQS,60550003,1,23,ppb,22,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-03-2013,AQS,60550003,1,20.8,ppb,19,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-04-2013,AQS,60550003,1,17,ppb,16,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-05-2013,AQS,60550003,1,5.9,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-06-2013,AQS,60550003,1,13.6,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-07-2013,AQS,60550003,1,15.4,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-08-2013,AQS,60550003,1,5.8,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-09-2013,AQS,60550003,1,11.8,ppb,10,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-10-2013,AQS,60550003,1,8,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-11-2013,AQS,60550003,1,7,ppb,7,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-12-2013,AQS,60550003,1,7.5,ppb,7,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/13/2013,AQS,60550003,1,9.9,ppb,8,Napa,21,88,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/14/2013,AQS,60550003,1,14.6,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/15/2013,AQS,60550003,1,14,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/16/2013,AQS,60550003,1,8.7,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/17/2013,AQS,60550003,1,15.1,ppb,14,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/18/2013,AQS,60550003,1,13,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/19/2013,AQS,60550003,1,10,ppb,9,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/20/2013,AQS,60550003,1,13.8,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/21/2013,AQS,60550003,1,9.7,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/22/2013,AQS,60550003,1,10.5,ppb,9,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/23/2013,AQS,60550003,1,16.8,ppb,15,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/24/2013,AQS,60550003,1,17.3,ppb,16,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/25/2013,AQS,60550003,1,10.1,ppb,9,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/26/2013,AQS,60550003,1,7.2,ppb,7,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/27/2013,AQS,60550003,1,9.1,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/28/2013,AQS,60550003,1,10.2,ppb,9,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/29/2013,AQS,60550003,1,9.4,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/30/2013,AQS,60550003,1,14.1,ppb,13,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/31/2013,AQS,60550003,1,13,ppb,12,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-01-2013,AQS,60550003,1,9.8,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-02-2013,AQS,60550003,1,6.3,ppb,6,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-03-2013,AQS,60550003,1,5.1,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-04-2013,AQS,60550003,1,11.9,ppb,10,Napa,21,88,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-05-2013,AQS,60550003,1,6.1,ppb,6,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-06-2013,AQS,60550003,1,5.5,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-07-2013,AQS,60550003,1,11.9,ppb,10,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-08-2013,AQS,60550003,1,9.7,ppb,8,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-09-2013,AQS,60550003,1,2.8,ppb,2,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-10-2013,AQS,60550003,1,5,ppb,5,Napa,23,96,42602,Nitrogen dioxide (NO2),34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
