Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01/23/2013,AQS,60531003,1,21,ppb,20,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/24/2013,AQS,60531003,1,21,ppb,20,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/25/2013,AQS,60531003,1,24,ppb,23,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/26/2013,AQS,60531003,1,12,ppb,11,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/27/2013,AQS,60531003,1,25,ppb,24,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/28/2013,AQS,60531003,1,16,ppb,15,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/29/2013,AQS,60531003,1,23,ppb,22,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/30/2013,AQS,60531003,1,25,ppb,24,Salinas 3,21,88,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
01/31/2013,AQS,60531003,1,24,ppb,23,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-01-2013,AQS,60531003,1,18,ppb,17,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-02-2013,AQS,60531003,1,19,ppb,18,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-03-2013,AQS,60531003,1,21,ppb,20,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-04-2013,AQS,60531003,1,14,ppb,13,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-05-2013,AQS,60531003,1,23,ppb,22,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-06-2013,AQS,60531003,1,21,ppb,20,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-07-2013,AQS,60531003,1,19,ppb,18,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-08-2013,AQS,60531003,1,17,ppb,16,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-09-2013,AQS,60531003,1,18,ppb,17,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-10-2013,AQS,60531003,1,16,ppb,15,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-11-2013,AQS,60531003,1,17,ppb,16,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02-12-2013,AQS,60531003,1,23,ppb,22,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/13/2013,AQS,60531003,1,19,ppb,18,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/14/2013,AQS,60531003,1,32,ppb,30,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/15/2013,AQS,60531003,1,36,ppb,34,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
02/16/2013,AQS,60531003,1,13,ppb,12,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
