"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/05/2013","AQS","060970003","1","0.039","ppm","36","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/06/2013","AQS","060970003","1","0.038","ppm","35","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/07/2013","AQS","060970003","1","0.035","ppm","32","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/08/2013","AQS","060970003","1","0.031","ppm","29","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/09/2013","AQS","060970003","1","0.03","ppm","28","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/10/2013","AQS","060970003","1","0.03","ppm","28","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/11/2013","AQS","060970003","1","0.026","ppm","24","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/12/2013","AQS","060970003","1","0.024","ppm","22","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/13/2013","AQS","060970003","1","0.037","ppm","34","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/14/2013","AQS","060970003","1","0.017","ppm","16","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
