Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
06-01-2015,AQS,60591003,1,5.9,ppb,5,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-02-2015,AQS,60591003,1,15.1,ppb,14,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-03-2015,AQS,60591003,1,4.3,ppb,4,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-04-2015,AQS,60591003,1,4.9,ppb,4,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-05-2015,AQS,60591003,1,5.2,ppb,5,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-06-2015,AQS,60591003,1,7.4,ppb,7,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-07-2015,AQS,60591003,1,6.7,ppb,6,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-08-2015,AQS,60591003,1,12.7,ppb,11,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-09-2015,AQS,60591003,1,24.6,ppb,23,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06-10-2015,AQS,60591003,1,3.5,ppb,3,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06/24/2015,AQS,60591003,1,8.7,ppb,8,Costa Mesa,19,79,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06/27/2015,AQS,60591003,1,10.3,ppb,9,Costa Mesa,21,88,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06/28/2015,AQS,60591003,1,7.2,ppb,7,Costa Mesa,21,88,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
06/29/2015,AQS,60591003,1,5.4,ppb,5,Costa Mesa,20,83,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-01-2015,AQS,60591003,1,8.7,ppb,8,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-02-2015,AQS,60591003,1,13.3,ppb,12,Costa Mesa,20,83,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-03-2015,AQS,60591003,1,8.7,ppb,8,Costa Mesa,19,79,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-04-2015,AQS,60591003,1,6.7,ppb,6,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-05-2015,AQS,60591003,1,2.7,ppb,2,Costa Mesa,20,83,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-06-2015,AQS,60591003,1,4.8,ppb,4,Costa Mesa,20,83,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-07-2015,AQS,60591003,1,5.2,ppb,5,Costa Mesa,22,92,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-08-2015,AQS,60591003,1,5.2,ppb,5,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-09-2015,AQS,60591003,1,8.3,ppb,8,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
07-10-2015,AQS,60591003,1,11.7,ppb,10,Costa Mesa,23,96,42602,Nitrogen dioxide (NO2),31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.67464,-117.92568
