Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-07-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04-09-2014,AQS,60292012,1,0.5,ppm,6,Bakersfield-Muni,18,75,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04-10-2014,AQS,60292012,1,0.4,ppm,5,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04-11-2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04-12-2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/13/2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/14/2014,AQS,60292012,1,0.4,ppm,5,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/15/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/18/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/19/2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/20/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/21/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/22/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/23/2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/24/2014,AQS,60292012,1,0.2,ppm,2,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/25/2014,AQS,60292012,1,0.3,ppm,3,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/26/2014,AQS,60292012,1,0.4,ppm,5,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
04/27/2014,AQS,60292012,1,0.4,ppm,5,Bakersfield-Muni,24,100,42101,Carbon monoxide,12540,"Bakersfield, CA",6,California,29,Kern,35.331612,-118.999961
